#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
336 17 9 0 0 0 0 0 6.04292 128.705 0
336 17 10 0 0 0 0 0 5.868 124.286 0
336 17 11 0 0 0 0 0 5.68534 120.785 0
336 17 12 0 0 0 0 0 5.58214 121.075 0
336 17 13 0 0 0 0 0 5.63669 127.78 0
336 17 14 0 0 0 0 0 5.92954 143.644 0
336 17 15 0 0 0 0 0 6.5617 172.148 0
336 17 16 0 0 0 0 0 7.67211 218.08 0
336 17 17 0 0 0 0 0 9.50978 290.013 0
336 17 18 0 0 0 0 0 12.8544 414.852 0
336 17 19 0 0 0 0 0 14.3733 477.099 0
336 17 20 0 0 0 0 0 10.3996 349.656 0
336 18 0 0 0 0 0 0 0.789919 17.1253 0
336 18 1 0 0 0 0 0 1.57471 34.2083 0
336 18 2 0 0 0 0 0 2.34251 51.0297 0
336 18 3 0 0 0 0 0 3.07154 67.1514 0
336 18 4 0 0 0 0 0 3.72984 81.906 0
336 18 5 0 0 0 0 0 4.279 94.4381 0
336 18 6 0 0 0 0 0 4.67985 103.696 0
336 18 7 0 0 0 0 0 4.90534 108.766 0
336 18 8 0 0 0 0 0 4.95531 109.409 0
336 18 9 0 0 0 0 0 4.86623 106.578 0
336 18 10 0 0 0 0 0 4.7054 102.341 0
336 18 11 0 0 0 0 0 4.55376 99.3253 0
336 18 12 0 0 0 0 0 4.49002 100.143 0
336 18 13 0 0 0 0 0 4.58822 107.289 0
336 18 14 0 0 0 0 0 4.93037 123.569 0
336 18 15 0 0 0 0 0 5.62352 152.671 0
336 18 16 0 0 0 0 0 6.82853 200.144 0
336 18 17 0 0 0 0 0 8.89143 277.928 0
336 18 18 0 0 0 0 0 13.3575 439.447 0
336 18 19 0 0 0 0 0 16.005 538.468 0
336 18 20 0 0 0 0 0 12.1211 411.717 0
336 19 0 0 0 0 0 0 0.561943 12.5011 0
336 19 1 0 0 0 0 0 1.12193 25.0267 0
336 19 2 0 0 0 0 0 1.67263 37.4567 0
336 19 3 0 0 0 0 0 2.19823 49.4625 0
336 19 4 0 0 0 0 0 2.67402 60.4877 0
336 19 5 0 0 0 0 0 3.06927 69.7832 0
336 19 6 0 0 0 0 0 3.35311 76.4821 0
336 19 7 0 0 0 0 0 3.50507 79.8912 0
336 19 8 0 0 0 0 0 3.52652 79.9088 0
336 19 9 0 0 0 0 0 3.44688 77.3454 0
336 19 10 0 0 0 0 0 3.3186 73.8362 0
336 19 11 0 0 0 0 0 3.2041 71.4177 0
336 19 12 0 0 0 0 0 3.16452 72.1264 0
336 19 13 0 0 0 0 0 3.25889 77.9577 0
336 19 14 0 0 0 0 0 3.55382 91.1928 0
336 19 15 0 0 0 0 0 4.13435 114.763 0
336 19 16 0 0 0 0 0 5.12319 152.9 0
336 19 17 0 0 0 0 0 6.8299 216.295 0
336 19 18 0 0 0 0 0 10.1945 337.438 0
336 19 19 0 0 0 0 0 12.1336 409.535 0
336 19 20 0 0 0 0 0 9.09176 309.423 0
336 20 0 0 0 0 0 0 0.292764 6.61777 0
336 20 1 0 0 0 0 0 0.585173 13.2708 0
336 20 2 0 0 0 0 0 0.873872 19.9132 0
336 20 3 0 0 0 0 0 1.15058 26.3699 0
336 20 4 0 0 0 0 0 1.40174 32.321 0
336 20 5 0 0 0 0 0 1.61003 37.3202 0
336 20 6 0 0 0 0 0 1.75818 40.8686 0
336 20 7 0 0 0 0 0 1.83495 42.5863 0
336 20 8 0 0 0 0 0 1.84149 42.4434 0
336 20 9 0 0 0 0 0 1.79425 40.9079 0
336 20 10 0 0 0 0 0 1.7221 38.8878 0
336 20 11 0 0 0 0 0 1.6593 37.5025 0
336 20 12 0 0 0 0 0 1.63953 37.8766 0
336 20 13 0 0 0 0 0 1.69571 41.1239 0
336 20 14 0 0 0 0 0 1.86489 48.5139 0
336 20 15 0 0 0 0 0 2.19231 61.6059 0
336 20 16 0 0 0 0 0 2.74072 82.5639 0
336 20 17 0 0 0 0 0 3.65832 116.505 0
336 20 18 0 0 0 0 0 5.39021 178.812 0
336 20 19 0 0 0 0 0 6.34967 214.528 0
336 20 20 0 0 0 0 0 4.72467 160.885 0
336 0 0 1 0 0 0 0 0.334439 5.72472 0
336 0 1 1 0 0 0 0 0.657495 11.2138 0
336 0 2 1 0 0 0 0 0.958714 16.2553 0
336 0 3 1 0 0 0 0 1.22935 20.6803 0
336 0 4 1 0 0 0 0 1.46292 24.3758 0
336 0 5 1 0 0 0 0 1.65557 27.2927 0
336 0 6 1 0 0 0 0 1.80639 29.4525 0
336 0 7 1 0 0 0 0 1.91763 30.9571 0
336 0 8 1 0 0 0 0 1.99513 32.0035 0
336 0 9 1 0 0 0 0 2.04879 32.9094 0
336 0 10 1 0 0 0 0 2.09355 34.1579 0
336 0 11 1 0 0 0 0 2.15135 36.4787 0
336 0 12 1 0 0 0 0 2.2552 41.002 0
336 0 13 1 0 0 0 0 2.45932 49.6147 0
336 0 14 1 0 0 0 0 2.88387 66.5056 0
336 0 15 1 0 0 0 0 4.04358 109.53 0
336 0 16 1 0 0 0 0 5.54923 165.24 0
336 0 17 1 0 0 0 0 7.01976 220.444 0
336 0 18 1 0 0 0 0 7.01982 225.406 0
336 0 19 1 0 0 0 0 5.7352 186.458 0
336 0 20 1 0 0 0 0 3.09817 101.103 0
336 1 0 1 0 0 0 0 0.663933 11.3368 0
336 1 1 1 0 0 0 0 1.30582 22.2244 0
336 1 2 1 0 0 0 0 1.90538 32.2582 0
336 1 3 1 0 0 0 0 2.44559 41.1137 0
336 1 4 1 0 0 0 0 2.91361 48.5682 0
336 1 5 1 0 0 0 0 3.30141 54.5134 0
336 1 6 1 0 0 0 0 3.60623 58.9659 0
336 1 7 1 0 0 0 0 3.83114 62.0856 0
336 1 8 1 0 0 0 0 3.98604 64.2094 0
336 1 9 1 0 0 0 0 4.089 65.9118 0
336 1 10 1 0 0 0 0 4.16846 68.1009 0
336 1 11 1 0 0 0 0 4.26682 72.1759 0
336 1 12 1 0 0 0 0 4.44778 80.3071 0
336 1 13 1 0 0 0 0 4.8142 96.0714 0
336 1 14 1 0 0 0 0 5.57911 126.903 0
336 1 15 1 0 0 0 0 7.58451 202.029 0
336 1 16 1 0 0 0 0 10.2744 302.261 0
336 1 17 1 0 0 0 0 12.9877 404.716 0
336 1 18 1 0 0 0 0 13.2599 423.996 0
336 1 19 1 0 0 0 0 11.0456 358.321 0
336 1 20 1 0 0 0 0 6.10293 199.027 0
336 2 0 1 0 0 0 0 0.983844 16.7386 0
336 2 1 1 0 0 0 0 1.93654 32.8624 0
336 2 2 1 0 0 0 0 2.82949 47.8192 0
336 2 3 1 0 0 0 0 3.63853 61.1622 0
336 2 4 1 0 0 0 0 4.34506 72.574 0
336 2 5 1 0 0 0 0 4.93638 81.8732 0
336 2 6 1 0 0 0 0 5.406 89.0207 0
336 2 7 1 0 0 0 0 5.75433 94.1331 0
336 2 8 1 0 0 0 0 5.99066 97.5415 0
336 2 9 1 0 0 0 0 6.1365 99.9112 0
336 2 10 1 0 0 0 0 6.23026 102.436 0
336 2 11 1 0 0 0 0 6.33249 107.076 0
336 2 12 1 0 0 0 0 6.53418 116.905 0
336 2 13 1 0 0 0 0 6.97632 136.814 0
336 2 14 1 0 0 0 0 7.92299 176.038 0
336 2 15 1 0 0 0 0 10.1115 260.233 0
336 2 16 1 0 0 0 0 13.2234 378.476 0
336 2 17 1 0 0 0 0 16.4582 503.083 0
336 2 18 1 0 0 0 0 17.3053 547.017 0
336 2 19 1 0 0 0 0 14.8001 476.597 0
336 2 20 1 0 0 0 0 8.46426 274.811 0
336 3 0 1 0 0 0 0 1.28992 21.8544 0
