#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 14 11 0 0 0 0 0 34.554 925.63 0
168 14 12 0 0 0 0 0 22.7673 549.372 0
168 14 13 0 0 0 0 0 17.7479 406.246 0
168 14 14 0 0 0 0 0 14.5044 320.607 0
168 14 15 0 0 0 0 0 11.82 253.384 0
168 14 16 0 0 0 0 0 9.41545 195.497 0
168 14 17 0 0 0 0 0 7.25293 145.992 0
168 14 18 0 0 0 0 0 5.29494 103.898 0
168 14 19 0 0 0 0 0 3.47261 66.9263 0
168 14 20 0 0 0 0 0 1.72229 32.8564 0
168 15 0 0 0 0 0 0 1.9993 35.6367 0
168 15 1 0 0 0 0 0 3.96037 69.6116 0
168 15 2 0 0 0 0 0 5.88217 101.579 0
168 15 3 0 0 0 0 0 7.83158 133.458 0
168 15 4 0 0 0 0 0 9.99025 171.004 0
168 15 5 0 0 0 0 0 12.9766 239.112 0
168 15 6 0 0 0 0 0 18.0984 382.117 0
168 15 7 0 0 0 0 0 32.936 868.477 0
168 15 8 0 1 1 0 0 310.27 10422.1 1
168 15 9 0 0 0 0 0 69.1708 2106.67 0
168 15 10 0 0 0 0 0 59.8731 1798.48 0
168 15 11 0 0 0 0 0 32.3169 869.411 0
168 15 12 0 0 0 0 0 23.4292 590.007 0
168 15 13 0 0 0 0 0 18.915 463.046 0
168 15 14 0 0 0 0 0 15.5021 370.14 0
168 15 15 0 0 0 0 0 12.4474 288.572 0
168 15 16 0 0 0 0 0 9.71166 217.418 0
168 15 17 0 0 0 0 0 7.33875 158.576 0
168 15 18 0 0 0 0 0 5.28126 110.796 0
168 15 19 0 0 0 0 0 3.43251 70.5345 0
168 15 20 0 0 0 0 0 1.69438 34.4141 0
168 16 0 0 0 0 0 0 1.85345 34.855 0
168 16 1 0 0 0 0 0 3.65459 67.6768 0
168 16 2 0 0 0 0 0 5.38556 97.7015 0
168 16 3 0 0 0 0 0 7.09152 126.435 0
168 16 4 0 0 0 0 0 8.91864 159.088 0
168 16 5 0 0 0 0 0 11.2749 211.894 0
168 16 6 0 0 0 0 0 14.9137 310.435 0
168 16 7 0 0 0 0 0 25.8297 664.626 0
168 16 8 0 0 0 0 0 32.6986 887.661 0
168 16 9 0 1 1 0 0 36.7776 1013.03 1
168 16 10 0 0 0 0 0 31.6581 861.325 0
168 16 11 0 0 0 0 0 27.5785 739.568 0
168 16 12 0 0 0 0 0 22.6513 591.874 0
168 16 13 0 0 0 0 0 19.1563 494.834 0
168 16 14 0 0 0 0 0 15.7664 399.693 0
168 16 15 0 0 0 0 0 12.4845 307.48 0
168 16 16 0 0 0 0 0 9.55279 226.766 0
168 16 17 0 0 0 0 0 7.09239 162.059 0
168 16 18 0 0 0 0 0 5.03753 111.46 0
168 16 19 0 0 0 0 0 3.24746 70.2536 0
